https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/07/29/CAMHDA301-20160729T000000Z.mov,1469750401,/data/CAMHDA301-20160729T000000Z.log,1469750418,p2z0,1469750466
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/07/29/CAMHDA301-20160729T030000Z.mov,1469761202,/data/CAMHDA301-20160729T030000Z.log,1469761218,p2z0,1469761266
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/07/29/CAMHDA301-20160729T060000Z.mov,1469772002,/data/CAMHDA301-20160729T060000Z.log,1469772019,p2z0,1469772066
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/07/29/CAMHDA301-20160729T090000Z.mov,1469782802,/data/CAMHDA301-20160729T090000Z.log,1469782819,p2z0,1469782867
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/07/29/CAMHDA301-20160729T120000Z.mov,1469793601,/data/CAMHDA301-20160729T120000Z.log,1469793618,p2z0,1469793664
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/07/29/CAMHDA301-20160729T150000Z.mov,1469804401,/data/CAMHDA301-20160729T150000Z.log,1469804418,p2z0,1469804465
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/07/29/CAMHDA301-20160729T180000Z.mov,1469815202,/data/CAMHDA301-20160729T180000Z.log,1469815219,p2z0,1469815265
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/07/29/CAMHDA301-20160729T210000Z.mov,1469826001,/data/CAMHDA301-20160729T210000Z.log,1469826019,p2z0,1469826067
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/07/30/CAMHDA301-20160730T000000Z.mov,1469836802,/data/CAMHDA301-20160730T000000Z.log,1469836819,p2z0,1469836867
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/07/30/CAMHDA301-20160730T030000Z.mov,1469847602,/data/CAMHDA301-20160730T030000Z.log,1469847619,p2z0,1469847667
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/07/30/CAMHDA301-20160730T060000Z.mov,1469858402,/data/CAMHDA301-20160730T060000Z.log,1469858419,p2z0,1469858465
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/07/30/CAMHDA301-20160730T090000Z.mov,1469869202,/data/CAMHDA301-20160730T090000Z.log,1469869219,p2z0,1469869267
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/07/30/CAMHDA301-20160730T120000Z.mov,1469880002,/data/CAMHDA301-20160730T120000Z.log,1469880019,p2z0,1469880065
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/07/30/CAMHDA301-20160730T150000Z.mov,1469890802,/data/CAMHDA301-20160730T150000Z.log,1469890819,p2z0,1469890866
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/07/30/CAMHDA301-20160730T180000Z.mov,1469901601,/data/CAMHDA301-20160730T180000Z.log,1469901619,p2z0,1469901665
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/07/30/CAMHDA301-20160730T210000Z.mov,1469912401,/data/CAMHDA301-20160730T210000Z.log,1469912419,p2z0,1469912466
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/07/31/CAMHDA301-20160731T000000Z.mov,1469923201,/data/CAMHDA301-20160731T000000Z.log,1469923219,p2z0,1469923266
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/07/31/CAMHDA301-20160731T030000Z.mov,1469934002,/data/CAMHDA301-20160731T030000Z.log,1469934019,p2z0,1469934066
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/07/31/CAMHDA301-20160731T060000Z.mov,1469944801,/data/CAMHDA301-20160731T060000Z.log,1469944819,p2z0,1469944864
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/07/31/CAMHDA301-20160731T090000Z.mov,1469955601,/data/CAMHDA301-20160731T090000Z.log,1469955619,p2z0,1469955667
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/07/31/CAMHDA301-20160731T120000Z.mov,1469966401,/data/CAMHDA301-20160731T120000Z.log,1469966419,p2z0,1469966467
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/07/31/CAMHDA301-20160731T150000Z.mov,1469977201,/data/CAMHDA301-20160731T150000Z.log,1469977219,p2z0,1469977267
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/07/31/CAMHDA301-20160731T180000Z.mov,1469988001,/data/CAMHDA301-20160731T180000Z.log,1469988019,p2z0,1469988066
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/07/31/CAMHDA301-20160731T210000Z.mov,1469998801,/data/CAMHDA301-20160731T210000Z.log,1469998818,p2z0,1469998865
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/01/CAMHDA301-20160801T000000Z.mov,1470009601,/data/CAMHDA301-20160801T000000Z.log,1470009619,p2z0,1470009665
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/01/CAMHDA301-20160801T030000Z.mov,1470020401,/data/CAMHDA301-20160801T030000Z.log,1470020419,p2z0,1470020465
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/01/CAMHDA301-20160801T060000Z.mov,1470031202,/data/CAMHDA301-20160801T060000Z.log,1470031218,p2z0,1470031265
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/01/CAMHDA301-20160801T090000Z.mov,1470042001,/data/CAMHDA301-20160801T090000Z.log,1470042019,p2z0,1470042064
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/01/CAMHDA301-20160801T120000Z.mov,1470052802,/data/CAMHDA301-20160801T120000Z.log,1470052819,p2z0,1470052864
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/01/CAMHDA301-20160801T150000Z.mov,1470063601,/data/CAMHDA301-20160801T150000Z.log,1470063618,p2z0,1470063665
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/01/CAMHDA301-20160801T180000Z.mov,1470074401,/data/CAMHDA301-20160801T180000Z.log,1470074419,p2z0,1470074464
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/01/CAMHDA301-20160801T210000Z.mov,1470085202,/data/CAMHDA301-20160801T210000Z.log,1470085219,p2z0,1470085264
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/02/CAMHDA301-20160802T000000Z.mov,1470096001,/data/CAMHDA301-20160802T000000Z.log,1470096018,p2z0,1470096065
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/02/CAMHDA301-20160802T030000Z.mov,1470106801,/data/CAMHDA301-20160802T030000Z.log,1470106819,p2z0,1470106864
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/02/CAMHDA301-20160802T060000Z.mov,1470117601,/data/CAMHDA301-20160802T060000Z.log,1470117618,p2z0,1470117665
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/02/CAMHDA301-20160802T090000Z.mov,1470128401,/data/CAMHDA301-20160802T090000Z.log,1470128418,p2z0,1470128465
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/02/CAMHDA301-20160802T120000Z.mov,1470139202,/data/CAMHDA301-20160802T120000Z.log,1470139219,p2z0,1470139265
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/02/CAMHDA301-20160802T150000Z.mov,1470150002,/data/CAMHDA301-20160802T150000Z.log,1470150018,p2z0,1470150065
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/02/CAMHDA301-20160802T180000Z.mov,1470160801,/data/CAMHDA301-20160802T180000Z.log,1470160819,p2z0,1470160867
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/02/CAMHDA301-20160802T210000Z.mov,1470171601,/data/CAMHDA301-20160802T210000Z.log,1470171618,p2z0,1470171663
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/03/CAMHDA301-20160803T000000Z.mov,1470182402,/data/CAMHDA301-20160803T000000Z.log,1470182419,p2z0,1470182465
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/03/CAMHDA301-20160803T030000Z.mov,1470193202,/data/CAMHDA301-20160803T030000Z.log,1470193219,p2z0,1470193265
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/03/CAMHDA301-20160803T060000Z.mov,1470204001,/data/CAMHDA301-20160803T060000Z.log,1470204019,p2z0,1470204065
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/03/CAMHDA301-20160803T090000Z.mov,1470214801,/data/CAMHDA301-20160803T090000Z.log,1470214819,p2z0,1470214865
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/03/CAMHDA301-20160803T120000Z.mov,1470225601,/data/CAMHDA301-20160803T120000Z.log,1470225619,p2z0,1470225664
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/03/CAMHDA301-20160803T150000Z.mov,1470236401,/data/CAMHDA301-20160803T150000Z.log,1470236419,p2z0,1470236466
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/03/CAMHDA301-20160803T180000Z.mov,1470247201,/data/CAMHDA301-20160803T180000Z.log,1470247219,p2z0,1470247265
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/03/CAMHDA301-20160803T210000Z.mov,1470258001,/data/CAMHDA301-20160803T210000Z.log,1470258019,p2z0,1470258064
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/04/CAMHDA301-20160804T000000Z.mov,1470268801,/data/CAMHDA301-20160804T000000Z.log,1470268818,p2z0,1470268864
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/04/CAMHDA301-20160804T030000Z.mov,1470279601,/data/CAMHDA301-20160804T030000Z.log,1470279619,p2z0,1470279664
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/04/CAMHDA301-20160804T060000Z.mov,1470290402,/data/CAMHDA301-20160804T060000Z.log,1470290419,p2z0,1470290464
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/04/CAMHDA301-20160804T090000Z.mov,1470301202,/data/CAMHDA301-20160804T090000Z.log,1470301219,p2z0,1470301264
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/04/CAMHDA301-20160804T120000Z.mov,1470312002,/data/CAMHDA301-20160804T120000Z.log,1470312018,p2z0,1470312063
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/04/CAMHDA301-20160804T150000Z.mov,1470322802,/data/CAMHDA301-20160804T150000Z.log,1470322819,p2z0,1470322865
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/04/CAMHDA301-20160804T180000Z.mov,1470333602,/data/CAMHDA301-20160804T180000Z.log,1470333619,p2z0,1470333666
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/04/CAMHDA301-20160804T210000Z.mov,1470344402,/data/CAMHDA301-20160804T210000Z.log,1470344418,p2z0,1470344464
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/05/CAMHDA301-20160805T000000Z.mov,1470355201,/data/CAMHDA301-20160805T000000Z.log,1470355219,p2z0,1470355265
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/05/CAMHDA301-20160805T030000Z.mov,1470366001,/data/CAMHDA301-20160805T030000Z.log,1470366018,p2z0,1470366064
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/05/CAMHDA301-20160805T060000Z.mov,1470376801,/data/CAMHDA301-20160805T060000Z.log,1470376819,p2z0,1470376864
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/05/CAMHDA301-20160805T090000Z.mov,1470387601,/data/CAMHDA301-20160805T090000Z.log,1470387619,p2z0,1470387665
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/05/CAMHDA301-20160805T120000Z.mov,1470398401,/data/CAMHDA301-20160805T120000Z.log,1470398418,p2z0,1470398465
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/05/CAMHDA301-20160805T150000Z.mov,1470409201,/data/CAMHDA301-20160805T150000Z.log,1470409218,p2z0,1470409265
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/05/CAMHDA301-20160805T180000Z.mov,1470420002,/data/CAMHDA301-20160805T180000Z.log,1470420019,p2z0,1470420065
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/05/CAMHDA301-20160805T210000Z.mov,1470430802,/data/CAMHDA301-20160805T210000Z.log,1470430818,p2z0,1470430865
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/06/CAMHDA301-20160806T000000Z.mov,1470441602,/data/CAMHDA301-20160806T000000Z.log,1470441619,p2z0,1470441664
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/06/CAMHDA301-20160806T030000Z.mov,1470452402,/data/CAMHDA301-20160806T030000Z.log,1470452419,p2z0,1470452464
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/06/CAMHDA301-20160806T060000Z.mov,1470463201,/data/CAMHDA301-20160806T060000Z.log,1470463219,p2z0,1470463264
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/06/CAMHDA301-20160806T090000Z.mov,1470474001,/data/CAMHDA301-20160806T090000Z.log,1470474019,p2z0,1470474066
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/06/CAMHDA301-20160806T120000Z.mov,1470484801,/data/CAMHDA301-20160806T120000Z.log,1470484819,p2z0,1470484864
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/06/CAMHDA301-20160806T150000Z.mov,1470495601,/data/CAMHDA301-20160806T150000Z.log,1470495619,p2z0,1470495664
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/06/CAMHDA301-20160806T180000Z.mov,1470506401,/data/CAMHDA301-20160806T180000Z.log,1470506419,p2z0,1470506463
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/06/CAMHDA301-20160806T210000Z.mov,1470517201,/data/CAMHDA301-20160806T210000Z.log,1470517218,p2z0,1470517265
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/07/CAMHDA301-20160807T000000Z.mov,1470528002,/data/CAMHDA301-20160807T000000Z.log,1470528019,p2z0,1470528064
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/07/CAMHDA301-20160807T030000Z.mov,1470538801,/data/CAMHDA301-20160807T030000Z.log,1470538819,p2z0,1470538865
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/07/CAMHDA301-20160807T060000Z.mov,1470549602,/data/CAMHDA301-20160807T060000Z.log,1470549619,p2z0,1470549665
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/07/CAMHDA301-20160807T090000Z.mov,1470560401,/data/CAMHDA301-20160807T090000Z.log,1470560419,p2z0,1470560465
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/07/CAMHDA301-20160807T120000Z.mov,1470571201,/data/CAMHDA301-20160807T120000Z.log,1470571219,p2z0,1470571266
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/07/CAMHDA301-20160807T150000Z.mov,1470582002,/data/CAMHDA301-20160807T150000Z.log,1470582019,p2z0,1470582064
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/07/CAMHDA301-20160807T180000Z.mov,1470592801,/data/CAMHDA301-20160807T180000Z.log,1470592818,p2z0,1470592863
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/07/CAMHDA301-20160807T210000Z.mov,1470603602,/data/CAMHDA301-20160807T210000Z.log,1470603619,p2z0,1470603664
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/08/CAMHDA301-20160808T000000Z.mov,1470614402,/data/CAMHDA301-20160808T000000Z.log,1470614419,p2z0,1470614465
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/08/CAMHDA301-20160808T030000Z.mov,1470625201,/data/CAMHDA301-20160808T030000Z.log,1470625219,p2z0,1470625264
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/08/CAMHDA301-20160808T060000Z.mov,1470636001,/data/CAMHDA301-20160808T060000Z.log,1470636019,p2z0,1470636064
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/08/CAMHDA301-20160808T090000Z.mov,1470646801,/data/CAMHDA301-20160808T090000Z.log,1470646819,p2z0,1470646865
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/08/CAMHDA301-20160808T120000Z.mov,1470657602,/data/CAMHDA301-20160808T120000Z.log,1470657619,p2z0,1470657666
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/08/CAMHDA301-20160808T150000Z.mov,1470668401,/data/CAMHDA301-20160808T150000Z.log,1470668419,p2z0,1470668466
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/08/CAMHDA301-20160808T180000Z.mov,1470679202,/data/CAMHDA301-20160808T180000Z.log,1470679219,p2z0,1470679264
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/08/CAMHDA301-20160808T210000Z.mov,1470690002,/data/CAMHDA301-20160808T210000Z.log,1470690019,p2z0,1470690064
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/09/CAMHDA301-20160809T000000Z.mov,1470700802,/data/CAMHDA301-20160809T000000Z.log,1470700818,p2z0,1470700865
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/09/CAMHDA301-20160809T030000Z.mov,1470711602,/data/CAMHDA301-20160809T030000Z.log,1470711619,p2z0,1470711664
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/09/CAMHDA301-20160809T060000Z.mov,1470722401,/data/CAMHDA301-20160809T060000Z.log,1470722419,p2z0,1470722467
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/09/CAMHDA301-20160809T090000Z.mov,1470733201,/data/CAMHDA301-20160809T090000Z.log,1470733219,p2z0,1470733266
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/09/CAMHDA301-20160809T120000Z.mov,1470744001,/data/CAMHDA301-20160809T120000Z.log,1470744019,p2z0,1470744064
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/09/CAMHDA301-20160809T150000Z.mov,1470754801,/data/CAMHDA301-20160809T150000Z.log,1470754819,p2z0,1470754865
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/09/CAMHDA301-20160809T180000Z.mov,1470765602,/data/CAMHDA301-20160809T180000Z.log,1470765619,p2z0,1470765664
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/09/CAMHDA301-20160809T210000Z.mov,1470776401,/data/CAMHDA301-20160809T210000Z.log,1470776419,p2z0,1470776464
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/10/CAMHDA301-20160810T000000Z.mov,1470787201,/data/CAMHDA301-20160810T000000Z.log,1470787219,p2z0,1470787264
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/10/CAMHDA301-20160810T030000Z.mov,1470798002,/data/CAMHDA301-20160810T030000Z.log,1470798019,p2z0,1470798064
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/10/CAMHDA301-20160810T060000Z.mov,1470808801,/data/CAMHDA301-20160810T060000Z.log,1470808819,p2z0,1470808865
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/10/CAMHDA301-20160810T090000Z.mov,1470819601,/data/CAMHDA301-20160810T090000Z.log,1470819619,p2z0,1470819664
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/10/CAMHDA301-20160810T120000Z.mov,1470830402,/data/CAMHDA301-20160810T120000Z.log,1470830419,p2z0,1470830466
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/10/CAMHDA301-20160810T150000Z.mov,1470841201,/data/CAMHDA301-20160810T150000Z.log,1470841219,p2z0,1470841265
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/10/CAMHDA301-20160810T180000Z.mov,1470852002,/data/CAMHDA301-20160810T180000Z.log,1470852019,p2z0,1470852064
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/10/CAMHDA301-20160810T210000Z.mov,1470862801,/data/CAMHDA301-20160810T210000Z.log,1470862819,p2z0,1470862865
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/11/CAMHDA301-20160811T000000Z.mov,1470873601,/data/CAMHDA301-20160811T000000Z.log,1470873619,p2z0,1470873664
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/11/CAMHDA301-20160811T030000Z.mov,1470884402,/data/CAMHDA301-20160811T030000Z.log,1470884419,p2z0,1470884464
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/11/CAMHDA301-20160811T060000Z.mov,1470895202,/data/CAMHDA301-20160811T060000Z.log,1470895218,p2z0,1470895265
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/11/CAMHDA301-20160811T090000Z.mov,1470906001,/data/CAMHDA301-20160811T090000Z.log,1470906019,p2z0,1470906065
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/11/CAMHDA301-20160811T120000Z.mov,1470916802,/data/CAMHDA301-20160811T120000Z.log,1470916819,p2z0,1470916865
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/11/CAMHDA301-20160811T150000Z.mov,1470927601,/data/CAMHDA301-20160811T150000Z.log,1470927619,p2z0,1470927664
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/11/CAMHDA301-20160811T180000Z.mov,1470938401,/data/CAMHDA301-20160811T180000Z.log,1470938419,p2z0,1470938464
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/11/CAMHDA301-20160811T210000Z.mov,1470949201,/data/CAMHDA301-20160811T210000Z.log,1470949219,p2z0,1470949265
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/12/CAMHDA301-20160812T000000Z.mov,1470960002,/data/CAMHDA301-20160812T000000Z.log,1470960019,p2z0,1470960064
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/12/CAMHDA301-20160812T030000Z.mov,1470970802,/data/CAMHDA301-20160812T030000Z.log,1470970819,p2z0,1470970864
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/12/CAMHDA301-20160812T060000Z.mov,1470981601,/data/CAMHDA301-20160812T060000Z.log,1470981618,p2z0,1470981665
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/12/CAMHDA301-20160812T090000Z.mov,1470992401,/data/CAMHDA301-20160812T090000Z.log,1470992418,p2z0,1470992464
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/12/CAMHDA301-20160812T120000Z.mov,1471003202,/data/CAMHDA301-20160812T120000Z.log,1471003219,p2z0,1471003264
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/12/CAMHDA301-20160812T150000Z.mov,1471014002,/data/CAMHDA301-20160812T150000Z.log,1471014019,p2z0,1471014065
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/12/CAMHDA301-20160812T180000Z.mov,1471024801,/data/CAMHDA301-20160812T180000Z.log,1471024819,p2z0,1471024865
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/12/CAMHDA301-20160812T210000Z.mov,1471035601,/data/CAMHDA301-20160812T210000Z.log,1471035619,p2z0,1471035664
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/13/CAMHDA301-20160813T000000Z.mov,1471046401,/data/CAMHDA301-20160813T000000Z.log,1471046419,p2z0,1471046464
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/13/CAMHDA301-20160813T030000Z.mov,1471057201,/data/CAMHDA301-20160813T030000Z.log,1471057218,p2z0,1471057265
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/13/CAMHDA301-20160813T060000Z.mov,1471068001,/data/CAMHDA301-20160813T060000Z.log,1471068019,p2z0,1471068065
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/13/CAMHDA301-20160813T090000Z.mov,1471078801,/data/CAMHDA301-20160813T090000Z.log,1471078819,p2z0,1471078866
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/13/CAMHDA301-20160813T120000Z.mov,1471089601,/data/CAMHDA301-20160813T120000Z.log,1471089618,p2z0,1471089664
https://rawdata.oceanobservatories.org/files/RS03ASHS/PN03B/06-CAMHDA301/2016/08/13/CAMHDA301-20160813T150000Z.mov,1471100401,/data/CAMHDA301-20160813T150000Z.log,1471100419,p2z0,1471100465
